205582	3.47	4.05	4.77	-0.19	0.56	-0.77
205924	3.47	4.05	4.77	-0.20	0.56	-0.77
205966	3.47	4.04	4.77	-0.20	0.56	-0.77
206009	3.47	4.05	4.77	-0.19	0.56	-0.77
206051	3.47	4.05	4.77	-0.20	0.56	-0.77
206094	3.47	4.05	4.77	-0.20	0.56	-0.77
206137	3.47	4.05	4.77	-0.20	0.56	-0.77
206179	3.47	4.05	4.77	-0.19	0.56	-0.77
206222	3.47	4.05	4.77	-0.20	0.56	-0.77
206265	3.47	4.05	4.77	-0.20	0.56	-0.78
206307	3.47	4.05	4.77	-0.20	0.57	-0.77
206350	3.47	4.05	4.77	-0.20	0.56	-0.76
206393	3.47	4.05	4.77	-0.20	0.56	-0.77
206435	3.47	4.05	4.77	-0.20	0.56	-0.77
206776	3.47	4.05	4.77	-0.20	0.57	-0.77
206819	3.47	4.05	4.77	-0.20	0.56	-0.78
206862	3.47	4.05	4.77	-0.20	0.56	-0.77
206904	3.47	4.05	4.77	-0.19	0.56	-0.77
206947	3.47	4.05	4.77	-0.20	0.56	-0.77
206990	3.47	4.05	4.77	-0.20	0.56	-0.77
207032	3.47	4.05	4.77	-0.20	0.56	-0.76
207075	3.47	4.05	4.77	-0.19	0.56	-0.76
207118	3.47	4.05	4.77	-0.20	0.56	-0.76
207160	3.47	4.05	4.77	-0.19	0.56	-0.77
207203	3.47	4.05	4.77	-0.19	0.57	-0.76
207245	3.47	4.05	4.77	-0.20	0.56	-0.77
207587	3.47	4.05	4.77	-0.20	0.56	-0.77
207629	3.47	4.05	4.77	-0.20	0.56	-0.76
207672	3.47	4.05	4.77	-0.20	0.56	-0.76
207714	3.47	4.05	4.77	-0.20	0.56	-0.77
207757	3.47	4.05	4.77	-0.20	0.56	-0.77
207800	3.47	4.05	4.77	-0.20	0.56	-0.76
207842	3.47	4.05	4.77	-0.20	0.56	-0.77
207885	3.47	4.05	4.77	-0.19	0.56	-0.76
207928	3.47	4.05	4.77	-0.20	0.56	-0.77
207970	3.47	4.05	4.77	-0.20	0.56	-0.77
208013	3.47	4.05	4.77	-0.20	0.56	-0.76
208056	3.47	4.05	4.77	-0.19	0.56	-0.77
208439	3.47	4.05	4.77	-0.20	0.56	-0.77
208482	3.47	4.05	4.77	-0.19	0.57	-0.76
208525	3.46	4.05	4.77	-0.20	0.56	-0.77
208567	3.46	4.05	4.77	-0.20	0.56	-0.77
208610	3.46	4.05	4.77	-0.20	0.56	-0.77
208653	3.46	4.05	4.77	-0.19	0.56	-0.76
208695	3.46	4.05	4.77	-0.19	0.56	-0.77
208738	3.46	4.05	4.77	-0.19	0.57	-0.77
208780	3.46	4.05	4.77	-0.20	0.57	-0.76
208823	3.46	4.05	4.77	-0.20	0.56	-0.77
208866	3.46	4.05	4.77	-0.19	0.56	-0.77
208908	3.46	4.05	4.77	-0.20	0.56	-0.77
209250	3.46	4.05	4.77	-0.19	0.56	-0.76
209292	3.46	4.05	4.77	-0.20	0.56	-0.77
209335	3.46	4.05	4.77	-0.20	0.56	-0.77
209377	3.46	4.05	4.77	-0.20	0.56	-0.77
209420	3.46	4.05	4.77	-0.20	0.56	-0.76
209463	3.46	4.05	4.77	-0.20	0.56	-0.77
209505	3.46	4.05	4.77	-0.19	0.56	-0.76
209548	3.46	4.05	4.77	-0.19	0.56	-0.77
209591	3.46	4.05	4.77	-0.19	0.56	-0.77
209633	3.46	4.05	4.77	-0.20	0.56	-0.76
209676	3.46	4.05	4.77	-0.20	0.57	-0.77
209719	3.46	4.05	4.77	-0.19	0.56	-0.77
210060	3.46	4.05	4.77	-0.19	0.56	-0.76
210102	3.46	4.05	4.77	-0.20	0.56	-0.76
210145	3.46	4.05	4.77	-0.19	0.56	-0.77
210188	3.46	4.05	4.77	-0.20	0.56	-0.76
210230	3.46	4.05	4.77	-0.20	0.56	-0.76
210273	3.46	4.05	4.77	-0.20	0.56	-0.77
210316	3.46	4.05	4.77	-0.20	0.56	-0.76
210358	3.46	4.05	4.77	-0.19	0.56	-0.76
210401	3.46	4.05	4.77	-0.19	0.56	-0.76
210443	3.46	4.05	4.77	-0.19	0.56	-0.76
210486	3.46	4.05	4.77	-0.20	0.56	-0.77
210529	3.46	4.05	4.77	-0.20	0.56	-0.76
210571	3.46	4.05	4.77	-0.20	0.56	-0.7
210912	3.46	4.05	4.77	-0.20	0.56	-0.77
210955	3.46	4.05	4.77	-0.19	0.56	-0.77
210998	3.46	4.05	4.77	-0.20	0.56	-0.77
211040	3.46	4.05	4.77	-0.20	0.56	-0.76
211083	3.46	4.04	4.77	-0.19	0.56	-0.77
211126	3.46	4.05	4.77	-0.19	0.56	-0.77
211168	3.46	4.05	4.77	-0.20	0.56	-0.76
211211	3.46	4.05	4.77	-0.20	0.56	-0.77
211254	3.46	4.05	4.77	-0.20	0.56	-0.77
211296	3.46	4.05	4.77	-0.19	0.56	-0.77
211339	3.46	4.05	4.77	-0.20	0.56	-0.77
211382	3.46	4.05	4.77	-0.19	0.56	-0.76
211723	3.46	4.05	4.77	-0.20	0.56	-0.77
211765	3.46	4.05	4.77	-0.20	0.56	-0.77
211808	3.46	4.05	4.77	-0.19	0.56	-0.77
211851	3.46	4.05	4.77	-0.20	0.56	-0.76
211893	3.46	4.05	4.77	-0.20	0.56	-0.77
211936	3.46	4.05	4.77	-0.20	0.56	-0.76
211979	3.46	4.05	4.77	-0.20	0.56	-0.77
212021	3.46	4.05	4.77	-0.19	0.56	-0.77
212064	3.46	4.05	4.77	-0.20	0.56	-0.77
212106	3.46	4.04	4.77	-0.20	0.56	-0.77
212149	3.46	4.05	4.77	-0.19	0.56	-0.76
212192	3.45	4.05	4.77	-0.20	0.56	-0.77
212533	3.45	4.05	4.77	-0.20	0.56	-0.76
212576	3.45	4.05	4.77	-0.20	0.56	-0.76
212618	3.45	4.05	4.77	-0.19	0.56	-0.76
212661	3.45	4.05	4.77	-0.19	0.56	-0.77
212703	3.45	4.05	4.77	-0.19	0.56	-0.77
212746	3.45	4.05	4.77	-0.20	0.56	-0.76
212789	3.45	4.05	4.77	-0.19	0.56	-0.77
212831	3.45	4.05	4.77	-0.19	0.56	-0.77
212874	3.45	4.05	4.77	-0.19	0.56	-0.77
212917	3.45	4.05	4.77	-0.20	0.56	-0.77
212959	3.45	4.05	4.77	-0.19	0.56	-0.77
213002	3.45	4.05	4.77	-0.20	0.56	-0.76
213044	3.45	4.05	4.77	-0.20	0.56	-0.77
213386	3.45	4.04	4.77	-0.20	0.56	-0.77
213428	3.45	4.05	4.77	-0.20	0.56	-0.77
213471	3.45	4.05	4.77	-0.19	0.56	-0.76
213514	3.45	4.04	4.77	-0.20	0.56	-0.77
213556	3.45	4.05	4.77	-0.19	0.56	-0.77
213599	3.45	4.04	4.77	-0.19	0.56	-0.76
213641	3.45	4.05	4.77	-0.20	0.56	-0.77
213684	3.45	4.05	4.77	-0.19	0.57	-0.77
213727	3.45	4.04	4.77	-0.20	0.56	-0.76
213769	3.45	4.05	4.77	-0.20	0.56	-0.76
213812	3.45	4.05	4.77	-0.20	0.56	-0.77
213855	3.45	4.05	4.77	-0.19	0.56	-0.76
214196	3.45	4.05	4.77	-0.19	0.56	-0.76
214238	3.45	4.05	4.77	-0.19	0.56	-0.77
214281	3.45	4.05	4.77	-0.20	0.56	-0.76
214324	3.45	4.05	4.77	-0.20	0.56	-0.77
214366	3.45	4.05	4.77	-0.20	0.56	-0.77
214409	3.45	4.05	4.77	-0.20	0.56	-0.77
214452	3.45	4.05	4.77	-0.19	0.56	-0.76
214494	3.45	4.05	4.77	-0.19	0.56	-0.77
214537	3.45	4.05	4.77	-0.20	0.57	-0.76
214580	3.45	4.05	4.77	-0.19	0.56	-0.77
214622	3.45	4.05	4.77	-0.19	0.56	-0.77
214665	3.45	4.05	4.77	-0.20	0.56	-0.77
215049	3.45	4.05	4.77	-0.20	0.56	-0.77
215091	3.45	4.05	4.77	-0.20	0.56	-0.77
215134	3.45	4.05	4.77	-0.19	0.56	-0.77
215177	3.45	4.05	4.77	-0.19	0.56	-0.76
215219	3.45	4.05	4.77	-0.20	0.56	-0.77
215262	3.45	4.05	4.77	-0.20	0.56	-0.76
215304	3.45	4.05	4.77	-0.19	0.56	-0.77
215347	3.45	4.05	4.77	-0.20	0.56	-0.76
215390	3.45	4.05	4.77	-0.19	0.56	-0.77
215432	3.45	4.05	4.77	-0.19	0.56	-0.77
215475	3.45	4.05	4.77	-0.19	0.56	-0.77
215518	3.44	4.05	4.77	-0.19	0.56	-0.76
215859	3.44	4.05	4.77	-0.20	0.56	-0.76
215901	3.44	4.04	4.77	-0.19	0.56	-0.77
215944	3.44	4.05	4.77	-0.20	0.56	-0.77
215987	3.44	4.05	4.77	-0.19	0.56	-0.77
216029	3.44	4.05	4.77	-0.19	0.56	-0.76
216072	3.44	4.05	4.77	-0.19	0.56	-0.76
216115	3.44	4.05	4.77	-0.20	0.57	-0.77
216157	3.44	4.05	4.77	-0.20	0.56	-0.77
216200	3.44	4.05	4.77	-0.20	0.56	-0.76
216243	3.44	4.05	4.77	-0.19	0.56	-0.77
216285	3.44	4.05	4.77	-0.20	0.56	-0.77
216328	3.44	4.05	4.77	-0.19	0.56	-0.76
216669	3.44	4.05	4.77	-0.19	0.57	-0.77
216712	3.44	4.05	4.77	-0.19	0.56	-0.76
216754	3.44	4.05	4.77	-0.20	0.56	-0.77
216797	3.44	4.05	4.77	-0.20	0.56	-0.77
216840	3.44	4.05	4.77	-0.19	0.57	-0.77
216882	3.44	4.04	4.77	-0.20	0.56	-0.76
216925	3.44	4.05	4.77	-0.20	0.56	-0.76
216967	3.44	4.05	4.77	-0.20	0.56	-0.77
217010	3.44	4.05	4.77	-0.20	0.56	-0.76
217053	3.44	4.05	4.77	-0.19	0.56	-0.77
217095	3.44	4.05	4.77	-0.20	0.56	-0.77
217138	3.44	4.05	4.77	-0.19	0.56	-0.76
217181	3.44	4.05	4.77	-0.20	0.56	-0.77
217522	3.44	4.04	4.77	-0.20	0.56	-0.77
217564	3.44	4.05	4.77	-0.20	0.56	-0.77
217607	3.44	4.05	4.77	-0.20	0.56	-0.77
217650	3.44	4.05	4.77	-0.19	0.56	-0.76
217692	3.44	4.05	4.77	-0.19	0.57	-0.76
217735	3.44	4.05	4.77	-0.20	0.56	-0.76
217778	3.44	4.05	4.77	-0.20	0.56	-0.76
217820	3.44	4.04	4.77	-0.19	0.56	-0.77
217863	3.44	4.05	4.77	-0.20	0.56	-0.77
217906	3.44	4.05	4.77	-0.19	0.56	-0.76
217948	3.44	4.05	4.77	-0.20	0.56	-0.77
217991	3.44	4.05	4.77	-0.19	0.56	-0.77
218332	3.44	4.05	4.77	-0.20	0.56	-0.77
218375	3.44	4.05	4.77	-0.20	0.57	-0.76
218417	3.44	4.05	4.77	-0.19	0.56	-0.76
218460	3.44	4.05	4.77	-0.20	0.57	-0.76
218502	3.44	4.05	4.77	-0.20	0.56	-0.77
218545	3.43	4.05	4.77	-0.20	0.56	-0.76
218588	3.43	4.05	4.77	-0.19	0.56	-0.77
218630	3.43	4.05	4.77	-0.20	0.57	-0.77
218673	3.43	4.05	4.77	-0.19	0.56	-0.77
218716	3.43	4.05	4.77	-0.19	0.56	-0.78
218758	3.43	4.05	4.77	-0.20	0.56	-0.76
218801	3.43	4.05	4.77	-0.19	0.56	-0.77
219185	3.43	4.04	4.77	-0.20	0.57	-0.77
219227	3.43	4.05	4.77	-0.20	0.56	-0.76
219270	3.43	4.05	4.77	-0.19	0.56	-0.76
219313	3.43	4.05	4.77	-0.20	0.56	-0.76
219355	3.43	4.05	4.77	-0.20	0.56	-0.77
219398	3.43	4.05	4.77	-0.20	0.56	-0.77
219441	3.43	4.05	4.77	-0.20	0.56	-0.76
219483	3.43	4.05	4.77	-0.19	0.56	-0.76
219526	3.43	4.05	4.77	-0.19	0.56	-0.77
219569	3.43	4.05	4.77	-0.20	0.57	-0.76
219611	3.43	4.05	4.77	-0.20	0.56	-0.77
219654	3.43	4.05	4.77	-0.20	0.57	-0.78
219995	3.43	4.05	4.77	-0.20	0.56	-0.77
220038	3.43	4.05	4.77	-0.19	0.56	-0.76
220080	3.43	4.05	4.77	-0.20	0.56	-0.76
220123	3.43	4.05	4.77	-0.20	0.56	-0.76
220165	3.43	4.05	4.77	-0.20	0.57	-0.76
220208	3.43	4.05	4.77	-0.19	0.56	-0.76
220251	3.43	4.05	4.77	-0.20	0.57	-0.77
220293	3.43	4.05	4.77	-0.19	0.56	-0.76
220336	3.43	4.05	4.77	-0.20	0.56	-0.77
220379	3.43	4.05	4.77	-0.20	0.56	-0.77
220421	3.43	4.05	4.77	-0.19	0.56	-0.76
220464	3.43	4.05	4.77	-0.20	0.57	-0.76
220805	3.43	4.05	4.77	-0.20	0.56	-0.76
220848	3.43	4.05	4.77	-0.20	0.56	-0.77
220890	3.43	4.05	4.77	-0.20	0.56	-0.77
220933	3.43	4.05	4.77	-0.19	0.57	-0.77
220976	3.43	4.05	4.77	-0.20	0.56	-0.76
221018	3.43	4.05	4.77	-0.19	0.57	-0.76
221061	3.43	4.05	4.77	-0.19	0.56	-0.77
221104	3.43	4.05	4.77	-0.20	0.56	-0.77
221146	3.43	4.05	4.77	-0.19	0.56	-0.76
221189	3.43	4.05	4.77	-0.20	0.56	-0.77
221231	3.43	4.05	4.77	-0.20	0.56	-0.76
221274	3.43	4.05	4.77	-0.20	0.56	-0.77
221317	3.43	4.05	4.77	-0.20	0.56	-0.76
221658	3.43	4.05	4.77	-0.20	0.56	-0.76
221701	3.43	4.05	4.77	-0.20	0.56	-0.76
221743	3.42	4.05	4.77	-0.20	0.56	-0.76
221786	3.42	4.05	4.77	-0.19	0.56	-0.77
221828	3.42	4.05	4.77	-0.20	0.56	-0.76
221871	3.43	4.05	4.77	-0.19	0.56	-0.76
221914	3.42	4.05	4.77	-0.20	0.57	-0.77
221956	3.42	4.05	4.77	-0.20	0.56	-0.76
221999	3.42	4.05	4.77	-0.20	0.56	-0.77
222042	3.42	4.05	4.77	-0.19	0.56	-0.76
222084	3.42	4.05	4.77	-0.20	0.56	-0.76
222127	3.42	4.05	4.77	-0.20	0.56	-0.76
222468	3.42	4.05	4.77	-0.20	0.56	-0.76
222511	3.42	4.05	4.77	-0.20	0.56	-0.76
222553	3.42	4.05	4.77	-0.19	0.56	-0.77
222596	3.42	4.05	4.77	-0.20	0.56	-0.76
222639	3.42	4.05	4.77	-0.20	0.56	-0.76
222681	3.42	4.05	4.77	-0.19	0.56	-0.76
222724	3.42	4.05	4.77	-0.20	0.56	-0.77
222767	3.42	4.05	4.77	-0.19	0.56	-0.76
222809	3.42	4.05	4.77	-0.20	0.56	-0.77
222852	3.42	4.05	4.77	-0.19	0.56	-0.76
222894	3.42	4.05	4.77	-0.20	0.56	-0.76
222937	3.42	4.05	4.77	-0.20	0.56	-0.77
223321	3.42	4.05	4.77	-0.20	0.56	-0.77
223364	3.42	4.05	4.77	-0.19	0.56	-0.77
223406	3.42	4.05	4.77	-0.19	0.56	-0.77
223449	3.42	4.05	4.77	-0.20	0.57	-0.76
223491	3.42	4.05	4.77	-0.20	0.56	-0.77
223534	3.42	4.04	4.77	-0.20	0.56	-0.76
223577	3.42	4.05	4.77	-0.19	0.56	-0.76
223619	3.42	4.05	4.77	-0.19	0.56	-0.76
223662	3.42	4.05	4.77	-0.19	0.56	-0.76
223705	3.42	4.05	4.77	-0.19	0.56	-0.76
223747	3.42	4.05	4.77	-0.19	0.56	-0.76
223790	3.42	4.05	4.77	-0.19	0.56	-0.77
224131	3.42	4.05	4.77	-0.19	0.56	-0.77
224174	3.42	4.05	4.77	-0.20	0.56	-0.76
224216	3.42	4.05	4.77	-0.20	0.56	-0.76
224259	3.42	4.05	4.77	-0.19	0.56	-0.76
224302	3.42	4.05	4.77	-0.20	0.56	-0.77
224344	3.42	4.05	4.77	-0.19	0.56	-0.77
224387	3.42	4.05	4.77	-0.20	0.56	-0.77
224430	3.42	4.04	4.77	-0.19	0.56	-0.76
224472	3.42	4.05	4.77	-0.19	0.56	-0.77
224515	3.42	4.05	4.77	-0.20	0.56	-0.76
224557	3.42	4.05	4.77	-0.20	0.56	-0.76
224600	3.42	4.05	4.77	-0.19	0.56	-0.77
224941	3.41	4.05	4.77	-0.20	0.56	-0.76
224984	3.41	4.05	4.77	-0.20	0.56	-0.76
225026	3.42	4.05	4.77	-0.19	0.56	-0.76
225069	3.42	4.05	4.77	-0.19	0.56	-0.76
225112	3.41	4.05	4.77	-0.20	0.56	-0.76
225154	3.42	4.05	4.77	-0.19	0.56	-0.76
225197	3.41	4.05	4.77	-0.19	0.56	-0.77
225240	3.41	4.05	4.77	-0.19	0.56	-0.76
225282	3.41	4.05	4.77	-0.20	0.56	-0.76
225325	3.41	4.05	4.77	-0.19	0.56	-0.76
225368	3.41	4.05	4.77	-0.20	0.56	-0.76
225410	3.41	4.05	4.77	-0.20	0.56	-0.76
225453	3.41	4.05	4.77	-0.20	0.56	-0.76
225794	3.41	4.05	4.77	-0.20	0.56	-0.76
225837	3.41	4.05	4.77	-0.20	0.56	-0.77
225879	3.41	4.05	4.77	-0.20	0.56	-0.76
225922	3.41	4.05	4.77	-0.20	0.56	-0.77
225965	3.41	4.05	4.77	-0.19	0.56	-0.77
226007	3.41	4.05	4.77	-0.20	0.56	-0.76
226050	3.41	4.05	4.77	-0.19	0.56	-0.77
226093	3.41	4.05	4.77	-0.19	0.56	-0.77
226135	3.41	4.05	4.77	-0.20	0.56	-0.76
226178	3.41	4.05	4.77	-0.19	0.56	-0.77
226220	3.41	4.05	4.77	-0.19	0.56	-0.76
226263	3.41	4.05	4.77	-0.20	0.56	-0.77
226604	3.41	4.05	4.77	-0.19	0.56	-0.77
226647	3.41	4.04	4.77	-0.20	0.56	-0.76
226689	3.41	4.05	4.77	-0.19	0.56	-0.76
226732	3.41	4.04	4.77	-0.20	0.56	-0.77
226775	3.41	4.05	4.77	-0.20	0.56	-0.76
226817	3.41	4.05	4.77	-0.19	0.56	-0.76
226860	3.41	4.05	4.77	-0.20	0.56	-0.77
226903	3.41	4.05	4.77	-0.19	0.56	-0.76
226945	3.41	4.04	4.77	-0.20	0.56	-0.76
226988	3.41	4.05	4.77	-0.20	0.56	-0.77
227031	3.41	4.05	4.77	-0.19	0.56	-0.77
227073	3.41	4.05	4.77	-0.19	0.56	-0.76
227414	3.41	4.05	4.77	-0.20	0.56	-0.76
227457	3.41	4.05	4.77	-0.19	0.56	-0.77
227500	3.41	4.05	4.77	-0.20	0.57	-0.76
227542	3.41	4.05	4.77	-0.20	0.56	-0.77
227585	3.41	4.05	4.77	-0.19	0.56	-0.76
227628	3.41	4.05	4.77	-0.19	0.56	-0.76
227670	3.41	4.05	4.77	-0.19	0.56	-0.76
227713	3.41	4.05	4.77	-0.20	0.56	-0.76
227755	3.41	4.05	4.77	-0.19	0.56	-0.77
227798	3.41	4.05	4.77	-0.20	0.56	-0.76
227841	3.41	4.05	4.77	-0.19	0.56	-0.77
227883	3.41	4.05	4.77	-0.19	0.56	-0.75
227926	3.41	4.05	4.77	-0.19	0.57	-0.77
228267	3.41	4.05	4.77	-0.19	0.57	-0.76
228310	3.41	4.05	4.77	-0.20	0.56	-0.78
228352	3.41	4.05	4.77	-0.19	0.57	-0.76
228395	3.41	4.05	4.77	-0.20	0.56	-0.77
228438	3.41	4.05	4.77	-0.19	0.56	-0.76
228480	3.41	4.05	4.77	-0.20	0.56	-0.77
228523	3.40	4.05	4.77	-0.20	0.56	-0.76
228566	3.41	4.05	4.77	-0.20	0.56	-0.76
228608	3.41	4.04	4.77	-0.20	0.56	-0.75
228651	3.41	4.05	4.77	-0.19	0.56	-0.76
228694	3.40	4.05	4.77	-0.20	0.56	-0.77
228736	3.40	4.05	4.77	-0.20	0.56	-0.76
229076	3.40	4.05	4.77	-0.19	0.56	-0.76
229120	3.40	4.05	4.77	-0.20	0.56	-0.76
229163	3.40	4.05	4.77	-0.20	0.56	-0.76
229204	3.40	4.05	4.77	-0.20	0.56	-0.76
229248	3.40	4.05	4.77	-0.20	0.56	-0.76
229291	3.40	4.05	4.77	-0.20	0.57	-0.76
229332	3.40	4.05	4.77	-0.20	0.56	-0.77
229376	3.40	4.05	4.77	-0.20	0.56	-0.76
229417	3.40	4.05	4.77	-0.19	0.57	-0.77
229460	3.40	4.05	4.77	-0.20	0.56	-0.76
229504	3.40	4.05	4.77	-0.19	0.56	-0.76
229545	3.40	4.05	4.77	-0.19	0.56	-0.76
229588	3.40	4.05	4.77	-0.20	0.56	-0.8
229929	3.40	4.05	4.77	-0.19	0.56	-0.77
229972	3.40	4.05	4.77	-0.20	0.56	-0.76
230014	3.40	4.05	4.77	-0.20	0.56	-0.76
230057	3.40	4.05	4.77	-0.20	0.56	-0.77
230100	3.40	4.05	4.77	-0.20	0.57	-0.76
230142	3.40	4.05	4.77	-0.19	0.56	-0.76
230185	3.40	4.05	4.77	-0.20	0.56	-0.77
230228	3.40	4.05	4.77	-0.19	0.56	-0.76
230270	3.40	4.05	4.77	-0.20	0.56	-0.76
230313	3.40	4.05	4.77	-0.20	0.56	-0.77
230356	3.40	4.05	4.77	-0.19	0.56	-0.77
230398	3.40	4.05	4.77	-0.20	0.56	-0.76
230739	3.40	4.04	4.77	-0.20	0.56	-0.77
230782	3.40	4.05	4.77	-0.19	0.56	-0.76
230825	3.40	4.05	4.77	-0.20	0.56	-0.77
230867	3.40	4.05	4.77	-0.19	0.56	-0.77
230910	3.40	4.05	4.77	-0.19	0.56	-0.77
230953	3.40	4.05	4.77	-0.20	0.56	-0.76
230995	3.40	4.05	4.77	-0.20	0.56	-0.76
231038	3.40	4.05	4.77	-0.19	0.56	-0.76
231080	3.40	4.05	4.77	-0.19	0.56	-0.77
231123	3.40	4.05	4.77	-0.19	0.56	-0.76
231166	3.40	4.05	4.77	-0.19	0.56	-0.76
231208	3.40	4.05	4.77	-0.20	0.56	-0.77
231550	3.40	4.05	4.77	-0.20	0.56	-0.76
231592	3.40	4.05	4.77	-0.20	0.56	-0.76
231635	3.40	4.05	4.77	-0.20	0.56	-0.76
231677	3.40	4.05	4.77	-0.19	0.56	-0.77
231720	3.40	4.05	4.77	-0.20	0.56	-0.77
231763	3.40	4.05	4.77	-0.20	0.56	-0.76
231805	3.40	4.05	4.77	-0.19	0.56	-0.76
231848	3.40	4.05	4.77	-0.20	0.56	-0.77
231891	3.40	4.05	4.77	-0.20	0.56	-0.77
231933	3.40	4.05	4.77	-0.20	0.56	-0.77
231976	3.40	4.05	4.77	-0.20	0.56	-0.77
232019	3.40	4.05	4.77	-0.20	0.56	-0.76
232061	3.40	4.05	4.77	-0.20	0.56	-0.76
232402	3.39	4.05	4.77	-0.20	0.56	-0.77
232445	3.39	4.05	4.77	-0.19	0.56	-0.76
232488	3.39	4.05	4.77	-0.19	0.56	-0.76
232530	3.39	4.05	4.77	-0.20	0.57	-0.77
232573	3.39	4.05	4.77	-0.20	0.56	-0.77
232616	3.39	4.05	4.77	-0.19	0.56	-0.77
232658	3.39	4.05	4.77	-0.20	0.57	-0.77
232701	3.39	4.05	4.77	-0.19	0.56	-0.77
232743	3.39	4.05	4.77	-0.20	0.56	-0.76
232786	3.39	4.05	4.77	-0.20	0.56	-0.76
232829	3.39	4.05	4.77	-0.20	0.56	-0.76
232871	3.39	4.05	4.77	-0.19	0.56	-0.76
233212	3.39	4.05	4.77	-0.20	0.56	-0.77
233255	3.39	4.05	4.77	-0.20	0.56	-0.76
233298	3.39	4.05	4.77	-0.20	0.56	-0.76
233340	3.39	4.05	4.77	-0.20	0.56	-0.76
233383	3.39	4.05	4.77	-0.20	0.56	-0.77
233426	3.39	4.05	4.77	-0.19	0.56	-0.76
233468	3.39	4.05	4.77	-0.19	0.56	-0.77
233511	3.39	4.05	4.77	-0.20	0.56	-0.76
233554	3.39	4.05	4.77	-0.20	0.56	-0.76
233596	3.39	4.04	4.77	-0.20	0.55	-0.76
233639	3.39	4.05	4.77	-0.20	0.56	-0.76
233682	3.39	4.05	4.77	-0.20	0.56	-0.77
234065	3.39	4.05	4.77	-0.20	0.56	-0.76
234108	3.39	4.05	4.77	-0.20	0.56	-0.76
234151	3.39	4.05	4.77	-0.20	0.56	-0.77
234193	3.39	4.04	4.77	-0.19	0.56	-0.76
234236	3.39	4.04	4.77	-0.19	0.56	-0.76
234279	3.39	4.05	4.77	-0.19	0.56	-0.77
234321	3.39	4.05	4.77	-0.20	0.56	-0.76
234364	3.39	4.05	4.77	-0.20	0.56	-0.77
234406	3.39	4.05	4.77	-0.20	0.56	-0.76
234449	3.39	4.04	4.77	-0.20	0.56	-0.76
234492	3.39	4.05	4.77	-0.20	0.56	-0.76
234534	3.39	4.04	4.77	-0.20	0.56	-0.76
234917	3.39	4.04	4.77	-0.26	0.61	-0.73
234960	3.39	4.04	4.77	-0.24	0.53	-0.51
235002	3.39	4.05	4.77	-0.25	0.64	-0.66
235045	3.39	4.05	4.77	-0.25	0.61	-0.76
235088	3.39	4.05	4.77	-0.23	0.60	-0.76
235130	3.39	4.05	4.77	-0.23	0.59	-0.75
235173	3.39	4.05	4.77	-0.23	0.59	-0.73
235216	3.39	4.05	4.77	-0.24	0.59	-0.72
235258	3.39	4.04	4.77	-0.24	0.59	-0.71
235301	3.39	4.04	4.77	-0.04	0.68	-0.91
235344	3.39	4.05	4.77	-0.21	0.55	-0.63
235685	3.38	4.05	4.77	-0.24	0.65	-0.72
235727	3.38	4.05	4.77	-0.29	0.69	-0.67
235770	3.38	4.05	4.77	-0.20	0.58	-0.82
235813	3.38	4.05	4.77	-0.26	0.58	-0.61
235855	3.38	4.05	4.77	-0.22	0.69	-0.68
235898	3.38	4.05	4.77	-0.27	0.56	-0.78
235940	3.38	4.05	4.77	-0.35	0.57	-0.58
235983	3.38	4.05	4.77	-0.34	0.68	-0.73
236026	3.38	4.05	4.77	-0.35	0.62	-0.69
236068	3.38	4.05	4.77	-0.29	0.68	-0.71
236111	3.38	4.06	4.77	-0.52	0.85	-0.44
236154	3.38	4.05	4.77	-0.22	0.69	-0.69
236196	3.38	4.06	4.77	-0.34	0.61	-0.64
236537	3.38	4.05	4.77	-0.27	0.62	-0.69
236580	3.38	4.05	4.77	-0.27	0.62	-0.70
236623	3.38	4.05	4.77	-0.27	0.62	-0.69
236665	3.38	4.05	4.77	-0.27	0.62	-0.69
236708	3.38	4.05	4.77	-0.28	0.62	-0.70
236751	3.38	4.04	4.77	-0.27	0.62	-0.69
236793	3.38	4.05	4.77	-0.27	0.62	-0.70
236836	3.38	4.05	4.77	-0.27	0.62	-0.69
236879	3.38	4.05	4.77	-0.27	0.62	-0.69
236921	3.38	4.05	4.77	-0.27	0.62	-0.69
236964	3.38	4.05	4.77	-0.27	0.62	-0.69
237006	3.38	4.05	4.77	-0.26	0.64	-0.71
237348	3.38	4.05	4.77	-0.27	0.62	-0.71
237390	3.38	4.05	4.77	-0.28	0.62	-0.69
237433	3.38	4.05	4.77	-0.27	0.63	-0.69
237476	3.38	4.05	4.77	-0.27	0.62	-0.69
237518	3.38	4.04	4.77	-0.27	0.62	-0.70
237561	3.38	4.05	4.77	-0.27	0.62	-0.70
237603	3.38	4.05	4.77	-0.26	0.65	-0.71
237646	3.38	4.05	4.77	-0.22	0.56	-0.73
237689	3.38	4.05	4.77	-0.36	0.58	-0.70
237731	3.38	4.04	4.77	-0.27	0.62	-0.69
237774	3.38	4.05	4.77	-0.27	0.63	-0.69
237817	3.38	4.04	4.77	-0.27	0.62	-0.69
238200	3.38	4.04	4.77	-0.27	0.62	-0.70
238243	3.38	4.04	4.77	-0.27	0.62	-0.69
238286	3.38	4.04	4.77	-0.27	0.62	-0.69
238328	3.38	4.04	4.77	-0.27	0.62	-0.70
